S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,
foreign (0.003),day (0.004),special (0.006),secur (0.003),meet (0.003),chang (0.004),clinton (0.005),unit (0.004),presid (0.004),work (0.003),
make (0.003),send (0.004),ambassador (0.006),call (0.003),group (0.003),diplomaci (0.004),new (0.005),time (0.004),dup (0.004),conserv (0.003),
day (0.003),draft (0.004),foreign (0.006),year (0.003),like (0.003),foreign (0.003),independ (0.005),taliban (0.003),one (0.004),right (0.003),
way (0.003),best (0.004),minist (0.006),talk (0.003),need (0.003),health (0.003),job (0.005),say (0.003),say (0.004),first (0.003),
democrat (0.003),one (0.004),preced (0.006),minist (0.003),say (0.003),could (0.003),secretari (0.005),use (0.003),robinson (0.004),govern (0.003),
could (0.003),morn (0.004),hous (0.005),world (0.003),minist (0.003),provid (0.003),sid (0.004),north (0.003),unionist (0.004),nation (0.003),
see (0.003),secretari (0.004),presid (0.005),also (0.003),time (0.003),time (0.003),economi (0.004),secretari (0.003),meet (0.004),compani (0.003),
even (0.003),us (0.004),brief (0.005),middl (0.003),famili (0.003),problem (0.003),elect (0.004),two (0.003),point (0.004),state (0.003),
secretari (0.003),come (0.004),fm (0.005),prime (0.003),protect (0.003),help (0.003),major (0.004),also (0.003),polit (0.004),leader (0.003),
much (0.003),next (0.004),top (0.005),issu (0.003),make (0.003),make (0.003),qualifi (0.004),command (0.003),us (0.004),million (0.003),
take (0.003),speech (0.004),center (0.005),us (0.003),take (0.003),program (0.003),accord (0.004),could (0.003),agreement (0.003),elect (0.003),
nation (0.003),could (0.004),lona (0.005),administr (0.003),continu (0.003),commun (0.003),higher (0.004),countri (0.003),blair (0.003),former (0.003),
ask (0.003),issu (0.004),presidenti (0.004),jew (0.003),effort (0.003),economi (0.003),issu (0.004),polici (0.003),also (0.003),even (0.003),
mr (0.003),schedul (0.004),valmoro (0.004),nation (0.003),forc (0.003),region (0.003),may (0.004),troop (0.003),justic (0.003),offic (0.003),
come (0.003),cheryl (0.003),affair (0.004),say (0.003),human (0.003),educ (0.003),survey (0.004),effort (0.003),today (0.003),committe (0.003),
look (0.003),follow (0.003),convent (0.004),includ (0.002),last (0.003),food (0.003),care (0.003),last (0.003),cent (0.003),major (0.003),
well (0.003),cdm (0.003),fax (0.004),iran (0.002),embassi (0.003),system (0.003),health (0.003),civilian (0.003),eu (0.003),two (0.003),
right (0.003),huma (0.003),remark (0.004),said (0.002),report (0.003),fund (0.003),nation (0.003),oper (0.003),issu (0.003),john (0.003),
great (0.003),well (0.003),street (0.004),process (0.002),clinton (0.002),effort (0.003),number (0.003),foreign (0.003),per (0.003),peopl (0.003),
posit (0.003),forward (0.003),white (0.004),public (0.002),live (0.002),mani (0.003),prefer (0.003),call (0.003),polic (0.003),public (0.003),
power (0.003),may (0.003),call (0.004),peopl (0.002),new (0.002),polit (0.002),think (0.003),strategi (0.003),prime (0.003),could (0.002),
administr (0.002),trip (0.003),nation (0.004),west (0.002),two (0.002),servic (0.002),news (0.003),even (0.003),secretari (0.003),member (0.002),
mani (0.002),report (0.003),senior (0.004),gaza (0.002),around (0.002),get (0.002),state (0.003),depart (0.003),assembl (0.003),beck (0.002),
book (0.002),state (0.003),hrc (0.003),well (0.002),case (0.002),job (0.002),get (0.003),diplomat (0.002),call (0.003),congress (0.002),
need (0.002),help (0.003),benjamin (0.003),end (0.002),first (0.002),respons (0.002),hous (0.003),like (0.002),fein (0.003),also (0.002),
seem (0.002),last (0.003),east (0.003),believ (0.002),libyan (0.002),increas (0.002),memo (0.003),offic (0.002),may (0.003),industri (0.002),
staff (0.002),sure (0.003),global (0.003),could (0.002),presid (0.002),power (0.002),overal (0.003),hous (0.002),month (0.003),told (0.002),
person (0.002),give (0.003),hall (0.003),make (0.002),want (0.002),way (0.002),point (0.003),defens (0.002),power (0.003),last (0.002),
public (0.002),jake (0.003),tel (0.003),countri (0.002),afghanistan (0.002),american (0.002),winner (0.003),petraeu (0.002),foreign (0.003),includ (0.002),
two (0.002),look (0.003),airport (0.003),even (0.002),commit (0.002),million (0.002),much (0.003),first (0.002),sinn (0.003),voter (0.002),
call (0.002),offic (0.003),franklin (0.003),need (0.002),foreign (0.002),india (0.002),one (0.003),includ (0.002),year (0.003),make (0.002),
last (0.002),said (0.003),outer (0.003),build (0.002),kill (0.002),opportun (0.002),public (0.003),korea (0.002),european (0.003),money (0.002),
best (0.002),new (0.003),clinton (0.003),want (0.002),place (0.002),organ (0.002),white (0.003),peopl (0.002),suggest (0.003),day (0.002),
back (0.002),much (0.003),group (0.003),bank (0.002),peac (0.002),rate (0.002),fall (0.003),senior (0.002),voter (0.003),movement (0.002),
branch (0.002),travel (0.003),institut (0.003),way (0.002),well (0.002),think (0.002),find (0.003),ambassador (0.002),go (0.003),washington (0.002),
gener (0.002),reach (0.003),new (0.003),work (0.002),statement (0.002),assist (0.002),gop (0.003),make (0.002),result (0.003),back (0.002),
world (0.002),first (0.003),avenu (0.003),america (0.002),even (0.002),initi (0.002),hillari (0.003),holbrook (0.002),ahmadinejad (0.003),corpor (0.002),
job (0.002),monday (0.003),deputi (0.003),militari (0.002),includ (0.002),like (0.002),libya (0.003),washington (0.002),chang (0.003),david (0.002),
hillari (0.002),happi (0.003),hillari (0.003),muslim (0.002),know (0.002),said (0.002),ohio (0.003),women (0.002),state (0.003),pass (0.002),
point (0.002),night (0.003),phone (0.003),commun (0.002),call (0.002),effect (0.002),still (0.003),talk (0.002),hagu (0.003),help (0.002),
former (0.002),receiv (0.003),brook (0.003),islam (0.002),home (0.002),futur (0.002),way (0.003),armi (0.002),could (0.002),report (0.002),
tri (0.002),way (0.003),direct (0.003),polici (0.002),intern (0.002),role (0.002),administr (0.002),meet (0.002),lead (0.002),skousen (0.002),
tell (0.002),copi (0.002),small (0.003),two (0.002),haiti (0.002),agricultur (0.002),better (0.002),week (0.002),like (0.002),spend (0.002),
washington (0.002),messag (0.002),avail (0.002),accord (0.002),made (0.002),commit (0.002),countri (0.002),problem (0.002),parliament (0.002),tax (0.002),
issu (0.002),right (0.002),hotel (0.002),first (0.002),men (0.002),local (0.002),feel (0.002),issu (0.002),peac (0.002),week (0.002),
made (0.002),take (0.002),issu (0.002),region (0.002),offici (0.002),presid (0.002),last (0.002),plan (0.002),former (0.002),anoth (0.002),
run (0.002),thing (0.002),seci (0.002),report (0.002),thank (0.002),approach (0.002),parti (0.002),weapon (0.002),major (0.002),get (0.002),
bill (0.002),thought (0.002),strobe (0.002),claim (0.002),issu (0.002),busi (0.002),show (0.002),white (0.002),peopl (0.002),say (0.002),
advis (0.002),tri (0.002),larg (0.002),effort (0.002),polic (0.002),import (0.002),attack (0.002),work (0.002),peter (0.002),feder (0.002),
school (0.002),updat (0.002),melann (0.002),freez (0.002),provid (0.002),trade (0.002),gallup (0.002),pakistani (0.002),process (0.002),issu (0.002),
still (0.002),year (0.002),verveer (0.002),meet (0.002),respons (0.002),train (0.002),hrc (0.002),intern (0.002),seat (0.002),polici (0.002),
got (0.002),pl (0.002),women (0.002),see (0.002),way (0.002),growth (0.002),low (0.002),polit (0.002),sid (0.002),claim (0.002),
wjc (0.002),still (0.002),bilat (0.002),side (0.002),week (0.002),plan (0.002),margin (0.002),take (0.002),back (0.002),go (0.002),
senat (0.002),great (0.002),dialogu (0.002),without (0.002),ambassador (0.002),take (0.002),next (0.002),day (0.002),gener (0.002),organ (0.002),
campaign (0.002),even (0.002),intern (0.002),continu (0.002),investig (0.002),must (0.002),rebel (0.002),leader (0.002),group (0.002),take (0.002),
done (0.002),tonight (0.002),ppl (0.002),demand (0.002),must (0.002),administr (0.002),respond (0.002),need (0.002),miliband (0.002),america (0.002),
help (0.002),plan (0.002),verveerm (0.002),elect (0.002),servic (0.002),aid (0.002),seat (0.002),told (0.002),news (0.002),candid (0.002),
mcchrystal (0.002),point (0.002),attend (0.002),part (0.002),offic (0.002),build (0.002),terror (0.002),help (0.002),provinc (0.002),york (0.002),
told (0.002),hear (0.002),ceremoni (0.002),seem (0.002),remain (0.002),offici (0.002),advantag (0.002),region (0.002),three (0.002),administr (0.002),
lot (0.002),start (0.002),jame (0.002),war (0.002),author (0.002),project (0.002),anoth (0.002),end (0.002),clinton (0.002),countri (0.002),
might (0.002),sullivan (0.002),joint (0.002),critic (0.002),go (0.002),right (0.002),barack (0.002),mani (0.002),democrat (0.002),interest (0.002),
never (0.002),fm (0.002),strateg (0.002),may (0.002),sinc (0.002),go (0.002),congression (0.002),right (0.002),devolut (0.002),big (0.002),
talk (0.002),hillari (0.002),tbd (0.002),construct (0.002),good (0.002),next (0.002),current (0.002),world (0.002),expect (0.002),busi (0.002),
republican (0.002),two (0.002),york (0.002),made (0.002),militari (0.002),secretari (0.002),definit (0.002),mission (0.002),want (0.002),legisl (0.002),
happen (0.002),assist (0.002),albright (0.002),power (0.002),believ (0.002),want (0.002),egypt (0.002),karzai (0.002),mcguin (0.002),much (0.002),
elect (0.002),afternoon (0.002),monro (0.002),good (0.002),build (0.002),chines (0.002),favor (0.002),negoti (0.002),mp (0.002),sinc (0.002),
gore (0.002),statement (0.002),talbott (0.002),mani (0.002),commun (0.002),dollar (0.002),first (0.002),start (0.002),parad (0.002),women (0.002),
life (0.002),blackberri (0.002),weekli (0.002),posit (0.002),law (0.002),lead (0.002),incumb (0.002),bush (0.002),see (0.002),amend (0.002),
realli (0.002),say (0.002),work (0.002),agre (0.002),posit (0.002),use (0.002),palin (0.002),go (0.002),toni (0.002),mani (0.002),
place (0.002),use (0.002),appoint (0.002),author (0.002),come (0.002),germani (0.002),partisan (0.002),made (0.002),clear (0.002),rule (0.002),
hard (0.002),dinner (0.002),approx (0.002),concern (0.002),chri (0.002),much (0.002),percentag (0.002),treati (0.002),figur (0.002),among (0.002),
chang (0.002),hour (0.002),case (0.002),organ (0.002),depart (0.002),obama (0.002),pm (0.002),america (0.002),made (0.002),lobbyist (0.002),
